"date" "wt.data" "wt.data.perf" "lfl.data" "at.data"
"2986" "2003-03-05" NA NA "2.36085400111802" "10.8"
"2987" "2003-03-06" NA NA "2.29051251175978" "8.1"
"2988" "2003-03-07" NA NA "2.26072088889535" "9"
"2989" "2003-03-08" NA NA "2.26695791535089" "9.1"
"2990" "2003-03-09" NA NA "2.21266038546606" "11.1"
"2991" "2003-03-10" NA NA "2.17815501461587" "10.2"
"2992" "2003-03-11" NA NA "2.19944433407453" "12.2"
"2993" "2003-03-12" NA NA "2.15871472257434" "11"
"2994" "2003-03-13" NA NA "2.03731661537916" "8.3"
"2995" "2003-03-14" NA NA "1.97962120639763" "8.2"
"2996" "2003-03-15" NA NA "1.95586047990848" "9.4"
"2997" "2003-03-16" NA NA "1.92278773163446" "10.2"
"2998" "2003-03-17" NA NA "1.88858365386359" "10.7"
"2999" "2003-03-18" NA NA "1.85002837735203" "10.1"
"3000" "2003-03-19" NA NA "1.81482474215905" "10"
"3001" "2003-03-20" NA NA "1.77833644889591" "9.8"
"3002" "2003-03-21" NA NA "1.74396880539171" "7.8"
"3003" "2003-03-22" NA NA "1.71379792775834" "10.9"
"3004" "2003-03-23" NA NA "1.68454538492091" "10.8"
"3005" "2003-03-24" "11.95" "11.95" "1.65249740189455" "10.7"
"3006" "2003-03-25" "11.95" "11.95" "1.62136648329937" "13.9"
"3007" "2003-03-26" "11.95" "11.95" "1.59330853050422" "14.5"
"3008" "2003-03-27" "12.64" "12.64" "1.56444054650336" "14.3"
"3009" "2003-03-28" "12.41" "12.41" "1.53901544813755" "12.1"
"3010" "2003-03-29" "13.11" "13.11" "1.51951320490611" "12.6"
"3011" "2003-03-30" "13.34" "13.34" "1.48613969608961" "14.5"
"3012" "2003-03-31" "12.31625" "12.31625" "1.39128190263093" "14.6"
"3013" "2003-04-01" "11.3175" "11.3175" "1.27536280041261" "8.2"
"3014" "2003-04-02" "10.685" "10.685" "1.31908561142644" "10.2"
"3015" "2003-04-03" "10.52416667" "10.52416667" "1.26412672714568" "9.4"
"3016" "2003-04-04" "11.0875" "11.0875" "1.21787570949493" "10.6"
"3017" "2003-04-05" "11.11625" "11.11625" "1.18784342239605" "10.9"
"3018" "2003-04-06" "11.35583333" "11.35583333" "1.16938135955632" "10"
"3019" "2003-04-07" "10.40708333" "10.40708333" "1.12492959698548" "8.4"
"3020" "2003-04-08" "9.666666667" "9.666666667" "1.08180517035173" "6.5"
"3021" "2003-04-09" "8.78875" "8.78875" "1.04731899428056" "7.4"
"3022" "2003-04-10" "8.49625" "8.49625" "1.01523067972906" "4.9"
"3023" "2003-04-11" "10.12416667" "10.12416667" "1.01160091167848" "6.1"
"3024" "2003-04-12" "11.28875" "11.28875" "0.989541193613748" "9.9"
"3025" "2003-04-13" "12.48208333" "12.48208333" "0.989541193613748" "14.4"
"3026" "2003-04-14" "13.06083333" "13.06083333" "0.982078472412158" "14.7"
"3027" "2003-04-15" "13.61875" "13.61875" "0.951657875711446" "13.8"
"3028" "2003-04-16" "14.13684211" "14.13684211" "0.924258901523332" "14.3"
"3029" "2003-04-17" "14.82791667" "14.82791667" "0.904218150639886" "16.3"
"3030" "2003-04-18" "14.90458333" "14.90458333" "0.879626747502564" "18.3"
"3031" "2003-04-19" "13.94041667" "13.94041667" "0.858661619037519" "13.2"
"3032" "2003-04-20" "13.46041667" "13.46041667" "0.845868267577609" "11.6"
"3033" "2003-04-21" "13.05375" "13.05375" "0.845868267577609" "10.6"
"3034" "2003-04-22" "13.91208333" "13.91208333" "0.832909122935104" "11.8"
"3035" "2003-04-23" "14.93458333" "14.93458333" "0.819779831493311" "16.7"
"3036" "2003-04-24" "14.62833333" "14.62833333" "0.797507195884188" "13.8"
"3037" "2003-04-25" "13.62625" "13.62625" "0.806475865866949" "13.2"
"3038" "2003-04-26" "13.84166667" "13.84166667" "0.841567185678219" "11.5"
"3039" "2003-04-27" "13.74375" "13.74375" "0.837247524533702" "13.5"
"3040" "2003-04-28" "13.68541667" "13.68541667" "1.04731899428056" "14.1"
"3041" "2003-04-29" "14.265" "14.265" "1.29746314741327" "14.1"
"3042" "2003-04-30" "14.0675" "14.0675" "0.943905898907128" "13.2"
"3043" "2003-05-01" "14.16545455" "14.16545455" "1.00063188030791" "13"
"3044" "2003-05-02" "13.47916667" "13.47916667" "0.940007258491471" "12.9"
"3045" "2003-05-03" "13.54958333" "13.54958333" "0.879626747502564" "13.2"
"3046" "2003-05-04" "14.53916667" "14.53916667" "0.792992515529661" "12.7"
"3047" "2003-05-05" "13.4025" "13.4025" "0.810930216216329" "13.2"
"3048" "2003-05-06" "13.44125" "13.44125" "0.806475865866949" "9.9"
"3049" "2003-05-07" "14.18583333" "14.18583333" "0.756121979721334" "13.1"
"3050" "2003-05-08" "13.83208333" "13.83208333" "0.717839793150317" "13.1"
"3051" "2003-05-09" "13.0875" "13.0875" "0.708035793053696" "11.1"
"3052" "2003-05-10" "13.29291667" "13.29291667" "0.698134722070984" "10.7"
"3053" "2003-05-11" "13.0375" "13.0375" "0.683096844706444" "13.8"
"3054" "2003-05-12" "12.45083333" "12.45083333" "0.678033542749897" "10.5"
"3055" "2003-05-13" "12.25708333" "12.25708333" "0.774727167552368" "10.5"
"3056" "2003-05-14" "12.48" "12.48" "0.73716406597672" "9.5"
"3057" "2003-05-15" "13.28086957" "13.28086957" "0.683096844706444" "10.8"
"3058" "2003-05-16" "13.31375" "13.31375" "0.667829372575655" "12.3"
"3059" "2003-05-17" "13.70583333" "13.70583333" "0.792992515529661" "13.8"
"3060" "2003-05-18" "14.30291667" "14.30291667" "1.03673688495002" "13.4"
"3061" "2003-05-19" "14.33208333" "14.33208333" "1.05082162483176" "14.3"
"3062" "2003-05-20" "14.07583333" "14.07583333" "1.02245092770255" "12.7"
"3063" "2003-05-21" "14.6" "14.6" "0.783901543828409" "12.7"
"3064" "2003-05-22" "14.92416667" "14.92416667" "0.73716406597672" "14.1"
"3065" "2003-05-23" "14.20416667" "14.20416667" "0.683096844706444" "13.1"
"3066" "2003-05-24" "14.00791667" "14.00791667" "0.78845736036427" "12.2"
"3067" "2003-05-25" "13.72458333" "13.72458333" "0.974559639998131" "12.7"
"3068" "2003-05-26" "14.37333333" "14.37333333" "0.779324876800998" "10"
"3069" "2003-05-27" "15.63666667" "15.63666667" "0.678033542749897" "15.4"
"3070" "2003-05-28" "17.63166667" "17.63166667" "0.625938430866495" "18.5"
"3071" "2003-05-29" "19.2525" "19.2525" "0.570979546585738" "21.7"
"3072" "2003-05-30" "20.18" "20.18" "0.506817602368452" "22.7"
"3073" "2003-05-31" "19.8925" "19.8925" "0.46373401623214" "17.3"
"3074" "2003-06-01" "19.2675" "19.2675" "0.444685821261446" "15.8"
"3075" "2003-06-02" "18.53541667" "18.53541667" "0.444685821261446" "16.6"
"3076" "2003-06-03" "17.67875" "17.67875" "0.425267735404344" "15.7"
"3077" "2003-06-04" "17.31041667" "17.31041667" "0.438254930931155" "16.1"
"3078" "2003-06-05" "17.47375" "17.47375" "0.412109650826833" "13.6"
"3079" "2003-06-06" "18.27708333" "18.27708333" "0.378436435720245" "16.4"
"3080" "2003-06-07" "19.10083333" "19.10083333" "0.364643113587909" "18.8"
"3081" "2003-06-08" "18.58791667" "18.58791667" "0.343589704390077" "16.8"
"3082" "2003-06-09" "18.63958333" "18.63958333" "0.300104592450338" "15.3"
"3083" "2003-06-10" "18.73416667" "18.73416667" "0.27763173659828" "18.4"
"3084" "2003-06-11" "19.67166667" "19.67166667" "0.285178942233662" "18.3"
"3085" "2003-06-12" "20.07375" "20.07375" "0.254642218373581" "19.3"
"3086" "2003-06-13" "20.50166667" "20.50166667" "0.207014169384326" "19.1"
"3087" "2003-06-14" "21.29125" "21.29125" "0.157003748809665" "23.3"
"3088" "2003-06-15" "21.77294118" "21.77294118" "0.19062035960865" "21"
"3089" "2003-06-16" "21.71708333" "21.71708333" "0.148420005118273" "21"
"3090" "2003-06-17" "20.56583333" "20.56583333" "0.104360015324243" "17.7"
"3091" "2003-06-18" "20.19125" "20.19125" "0.0582689081239758" "15.4"
"3092" "2003-06-19" "20.85083333" "20.85083333" "0.048790164169432" "18.1"
"3093" "2003-06-20" "21.56541667" "21.56541667" "0.048790164169432" "20.9"
"3094" "2003-06-21" "22.57375" "22.57375" "0.00995033085316809" "23.2"
"3095" "2003-06-22" "23.01625" "23.01625" "-0.0366639843715915" "26.7"
"3096" "2003-06-23" "22.23875" "22.23875" "-0.0725706928348354" "18.3"
"3097" "2003-06-24" "21.60708333" "21.60708333" "-0.106472244510517" "18.9"
"3098" "2003-06-25" "20.94" "20.94" "-0.115410851511328" "20.2"
"3099" "2003-06-26" "20.02" "20.02" "-0.104250021373799" "17.8"
"3100" "2003-06-27" "19.05958333" "19.05958333" "-0.0877389143080067" "18"
"3101" "2003-06-28" "19.17458333" "19.17458333" "-0.083381608939051" "15"
"3102" "2003-06-29" "19.28875" "19.28875" "-0.103140758919513" "20"
"3103" "2003-06-30" "19.28916667" "19.28916667" "-0.0866478067256722" "17.5"
"3104" "2003-07-01" "18.65" "18.65" "0.231111720963387" "16.9"
"3105" "2003-07-02" "18.53666667" "18.53666667" "0.336472236621213" "16.5"
"3106" "2003-07-03" "19.025" "19.025" "0.29266961396282" "17.1"
"3107" "2003-07-04" "18.15166667" "18.15166667" "0.165514438477573" "16.6"
"3108" "2003-07-05" "17.74916667" "17.74916667" "0.0676586484738149" "15.6"
"3109" "2003-07-06" "18.47958333" "18.47958333" "0.0295588022415444" "16.2"
"3110" "2003-07-07" "19.54916667" "19.54916667" "0" "18.3"
"3111" "2003-07-08" "20.82041667" "20.82041667" "-0.0555127099302588" "20.2"
"3112" "2003-07-09" "21.74541667" "21.74541667" "-0.100925918589961" "22.5"
"3113" "2003-07-10" "22.4225" "22.4225" "-0.153151179494175" "23.4"
"3114" "2003-07-11" "22.18" "22.18" "-0.242071561199729" "21.9"
"3115" "2003-07-12" "22.425" "22.425" "-0.342490308946776" "21.8"
"3116" "2003-07-13" "23.05875" "23.05875" "-0.313341819232359" "24.9"
"3117" "2003-07-14" "23.44666667" "23.44666667" "-0.356674943938732" "22.9"
"3118" "2003-07-15" "22.4675" "22.4675" "-0.412489723045129" "22.2"
"3119" "2003-07-16" "20.98941176" "20.98941176" "-0.360969868221613" "17.7"
"3120" "2003-07-17" "20.82541667" "20.82541667" "-0.278392025544688" "18.6"
"3121" "2003-07-18" "20.83" "20.83" "-0.221894331913778" "20.2"
"3122" "2003-07-19" "20.55833333" "20.55833333" "-0.278392025544688" "19.9"
"3123" "2003-07-20" "20.16208333" "20.16208333" "-0.336872316642553" "19.3"
"3124" "2003-07-21" "19.98" "19.98" "-0.346724613085564" "18.8"
"3125" "2003-07-22" "20.3" "20.3" "-0.331285709933913" "18.3"
"3126" "2003-07-23" "20.25916667" "20.25916667" "-0.350976922824095" "19.2"
"3127" "2003-07-24" "19.70125" "19.70125" "-0.321583624127462" "18.1"
"3128" "2003-07-25" "19.2975" "19.2975" "-0.116533816255952" "19.1"
"3129" "2003-07-26" "19.13541667" "19.13541667" "0.104360015324243" "17.6"
"3130" "2003-07-27" "19.10875" "19.10875" "0.113328685307003" "16.8"
"3131" "2003-07-28" "19.32291667" "19.32291667" "-0.0377018671840115" "16.7"
"3132" "2003-07-29" "19.6" "19.6" "-0.117658043468232" "18.7"
"3133" "2003-07-30" "19.76916667" "19.76916667" "-0.107585210679937" "18.9"
"3134" "2003-07-31" "19.88416667" "19.88416667" "-0.118783535989967" "17.7"
"3135" "2003-08-01" "20.88208333" "20.88208333" "-0.186329578191493" "16.5"
"3136" "2003-08-02" "22.01791667" "22.01791667" "-0.243346258631729" "21.4"
"3137" "2003-08-03" "22.82458333" "22.82458333" "-0.298406035814757" "23.4"
"3138" "2003-08-04" "24.48596154" "24.48596154" "-0.373966441048793" "27.6"
"3139" "2003-08-05" "24.622" "24.622" "-0.398986142010455" "26.5"
"3140" "2003-08-06" "24.74" "24.74" "-0.433864582629862" "24"
"3141" "2003-08-07" "24.66" "24.66" "-0.49429632181478" "25.2"
"3142" "2003-08-08" "24.885" "24.885" "-0.560366069326127" "27.4"
"3143" "2003-08-09" "25.22" "25.22" "-0.605136303237232" "29.2"
"3144" "2003-08-10" "25.92875" "25.92875" "-0.778705068921592" "29.3"
"3145" "2003-08-11" "25.26583333" "25.26583333" "-0.774357235985488" "24.7"
"3146" "2003-08-12" "24.62333333" "24.62333333" "-0.770028224895903" "22.6"
"3147" "2003-08-13" "23.6975" "23.6975" "-0.811930716549912" "24.8"
"3148" "2003-08-14" "22.96958333" "22.96958333" "-0.850971265753513" "21.3"
"3149" "2003-08-15" "22.23375" "22.23375" "-0.834710744881732" "20.2"
"3150" "2003-08-16" "22.01041667" "22.01041667" "-0.727738625329564" "20.8"
"3151" "2003-08-17" "21.56166667" "21.56166667" "-0.757152510535858" "19.6"
"3152" "2003-08-18" "21.26666667" "21.26666667" "-0.738144546490681" "18.7"
"3153" "2003-08-19" "20.94833333" "20.94833333" "-0.783071888087932" "20"
"3154" "2003-08-20" "20.30208333" "20.30208333" "-0.84863208340034" "19.7"
"3155" "2003-08-21" "19.975" "19.975" "-0.886731929632611" "16.5"
"3156" "2003-08-22" "20.55375" "20.55375" "-0.95711272639441" "17.2"
"3157" "2003-08-23" "20.96041667" "20.96041667" "-0.970219073899711" "22.2"
"3158" "2003-08-24" "21.32333333" "21.32333333" "-0.988861424708991" "23.6"
"3159" "2003-08-25" "21.21333333" "21.21333333" "-0.988861424708991" "22.6"
"3160" "2003-08-26" "20.415" "20.415" "-0.964955903855436" "19.6"
"3161" "2003-08-27" "20.43291667" "20.43291667" "-0.978166135592243" "19.8"
"3162" "2003-08-28" "20.22083333" "20.22083333" "-0.972861083362549" "20.9"
"3163" "2003-08-29" "19.43416667" "19.43416667" "-0.988861424708991" "19.6"
"3164" "2003-08-30" "18.02" "18.02" "-0.923818998294947" "17.3"
"3165" "2003-08-31" "16.89708333" "16.89708333" "-0.860383099935859" "14"
"3166" "2003-09-01" "16.72" "16.72" "-0.946749939358864" "15.1"
"3167" "2003-09-02" "16.48" "16.48" "-1.01335244471729" "16.9"
"3168" "2003-09-03" "16.88708333" "16.88708333" "-1.10866262452161" "16.9"
"3169" "2003-09-04" "17.5775" "17.5775" "-1.18417017702976" "19.5"
"3170" "2003-09-05" "17.50791667" "17.50791667" "-1.18417017702976" "19.4"
"3171" "2003-09-06" "17.29666667" "17.29666667" "-1.24827306322252" "17.1"
"3172" "2003-09-07" "17.06125" "17.06125" "-1.23100147671386" "16.3"
"3173" "2003-09-08" "17.15041667" "17.15041667" "-0.988861424708991" "15.7"
"3174" "2003-09-09" "17.25625" "17.25625" "-0.891598119283784" "18.1"
"3175" "2003-09-10" "17.75625" "17.75625" "-0.71743987312899" "17.3"
"3176" "2003-09-11" "18.19875" "18.19875" "-0.770028224895903" "18.6"
"3177" "2003-09-12" "18.175" "18.175" "-0.816445396904439" "18.2"
"3178" "2003-09-13" "18.06625" "18.06625" "-0.843970070294529" "19"
"3179" "2003-09-14" "17.49666667" "17.49666667" "-0.921303273697699" "19.8"
"3180" "2003-09-15" "17.18416667" "17.18416667" "-1.06131650392441" "18.7"
"3181" "2003-09-16" "17.00583333" "17.00583333" "-1.1679623668029" "20.4"
"3182" "2003-09-17" "17.73583333" "17.73583333" "-1.20064501423326" "18.8"
"3183" "2003-09-18" "17.4775" "17.4775" "-1.2837377727948" "18.3"
"3184" "2003-09-19" "17.48333333" "17.48333333" "-1.33180617583582" "17.4"
"3185" "2003-09-20" "18.25125" "18.25125" "-1.2801341652915" "18.6"
"3186" "2003-09-21" "18.41708333" "18.41708333" "-1.26940060964839" "20.2"
"3187" "2003-09-22" "16.66125" "16.66125" "-1.20397280432594" "17.6"
"3188" "2003-09-23" "15.12583333" "15.12583333" "-1.14570389620196" "12.5"
"3189" "2003-09-24" "13.9375" "13.9375" "-1.05843049903528" "11.9"
"3190" "2003-09-25" "13.7575" "13.7575" "-0.959720289801491" "13.6"
"3191" "2003-09-26" "13.79041667" "13.79041667" "-0.999672340813206" "15.1"
"3192" "2003-09-27" "14.26916667" "14.26916667" "-1.09661428600544" "15.2"
"3193" "2003-09-28" "14.4125" "14.4125" "-1.15836229307388" "14.6"
"3194" "2003-09-29" "13.91875" "13.91875" "-1.15201306539522" "15.2"
"3195" "2003-09-30" "14.2875" "14.2875" "-1.13320373343773" "13.1"
"3196" "2003-10-01" "14.61875" "14.61875" "-0.588787165235702" "16.8"
"3197" "2003-10-02" "14.975" "14.975" "0.371563556432483" "14.8"
"3198" "2003-10-03" "14.59375" "14.59375" "0.2390169004705" "16.4"
"3199" "2003-10-04" "13.58791667" "13.58791667" "0.0953101798043249" "13.8"
"3200" "2003-10-05" "13.13583333" "13.13583333" "-0.213193220461042" "11.1"
"3201" "2003-10-06" "13.1175" "13.1175" "-0.421594490038048" "12.4"
"3202" "2003-10-07" "13.69625" "13.69625" "-0.504181081047322" "14.2"
"3203" "2003-10-08" "14.3" "14.3" "-0.504181081047322" "16.7"
"3204" "2003-10-09" "14.35625" "14.35625" "-0.512493680866688" "13.8"
"3205" "2003-10-10" "14.55" "14.55" "-0.578034373459441" "14.5"
"3206" "2003-10-11" "14.2125" "14.2125" "-0.638658995275876" "16.3"
"3207" "2003-10-12" "14.2625" "14.2625" "-0.659712404473708" "13.6"
"3208" "2003-10-13" "14.81875" "14.81875" "-0.683196849706777" "17.1"
"3209" "2003-10-14" "15.05625" "15.05625" "-0.553385238184787" "16.6"
"3210" "2003-10-15" "14.15" "14.15" "-0.447850824604602" "15.2"
"3211" "2003-10-16" "12.64083333" "12.64083333" "-0.52932909533055" "11.2"
"3212" "2003-10-17" "11.6425" "11.6425" "-0.673344553263766" "11"
"3213" "2003-10-18" "11.04541667" "11.04541667" "-0.705219761794215" "11.4"
"3214" "2003-10-19" "10.58" "10.58" "-0.629233854816292" "8.7"
"3215" "2003-10-20" "9.658333333" "9.658333333" "-0.0932123817221787" "10.3"
"3216" "2003-10-21" "9.099166667" "9.099166667" "-0.0356271776431512" "8"
"3217" "2003-10-22" "9.912173913" "9.912173913" "-0.164874643190234" "7.7"
"3218" "2003-10-23" "7.375" "7.375" "-0.209487224866724" "7.1"
"3219" "2003-10-24" "6.756666667" "6.756666667" "-0.29035230100766" "6.5"
"3220" "2003-10-25" "6.527083333" "6.527083333" "-0.400477566597125" "7.9"
"3221" "2003-10-26" "6.39875" "6.39875" "-0.410980288796275" "7.5"
"3222" "2003-10-27" "5.985833333" "5.985833333" "-0.473208760194684" "7.7"
"3223" "2003-10-28" "5.76875" "5.76875" "-0.479650006297541" "6"
"3224" "2003-10-29" "6.177083333" "6.177083333" "-0.398986142010455" "6"
"3225" "2003-10-30" "7.02" "7.02" "-0.295714244149045" "10.1"
"3226" "2003-10-31" "7.537083333" "7.537083333" "0.0295588022415444" "10.5"
"3227" "2003-11-01" "8.315833333" "8.315833333" "0.207014169384326" "10.6"
"3228" "2003-11-02" "9.663333333" "9.663333333" "0.231111720963387" "10.3"
"3229" "2003-11-03" "9.676666667" "9.676666667" "0.712949807856125" "14"
"3230" "2003-11-04" "9.93375" "9.93375" "0.412109650826833" "11.4"
"3231" "2003-11-05" "10.45666667" "10.45666667" "0.122217632724249" "11.9"
"3232" "2003-11-06" "10.22333333" "10.22333333" "-0.0140989243795016" "15.3"
"3233" "2003-11-07" "9.069583333" "9.069583333" "-0.122167633974208" "11.5"
"3234" "2003-11-08" "8.93375" "8.93375" "-0.173163619009189" "7.5"
"3235" "2003-11-09" "9.344583333" "9.344583333" "-0.179126665897435" "10.9"
"3236" "2003-11-10" "9.84125" "9.84125" "-0.16960278438618" "9.7"
"3237" "2003-11-11" "10.47" "10.47" "-0.125563222975346" "10.9"
"3238" "2003-11-12" "9.6575" "9.6575" "-0.0725706928348354" "11.7"
"3239" "2003-11-13" "9.80625" "9.80625" "0.00995033085316809" "8.6"
"3240" "2003-11-14" "9.60375" "9.60375" "-0.0100503358535015" "12.8"
"3241" "2003-11-15" "9.3375" "9.3375" "-0.0608121393967575" "9.5"
"3242" "2003-11-16" "8.06375" "8.06375" "0.157003748809665" "9.4"
"3243" "2003-11-17" "8.757083333" "8.757083333" "0.350656871613169" "7"
"3244" "2003-11-18" "9.700416667" "9.700416667" "0.148420005118273" "12.7"
"3245" "2003-11-19" "10.50125" "10.50125" "0.0582689081239758" "11.4"
"3246" "2003-11-20" "11.0875" "11.0875" "0.00995033085316809" "12.2"
"3247" "2003-11-21" "11.33" "11.33" "0.307484699747961" "12"
"3248" "2003-11-22" "11.41125" "11.41125" "1.39376637595859" "12.2"
"3249" "2003-11-23" "10.81833333" "10.81833333" "1.97823903617067" "12.4"
"3250" "2003-11-24" "9.2225" "9.2225" "1.96990565461153" "9.4"
"3251" "2003-11-25" "9.909583333" "9.909583333" "0.900161349944271" "7.2"
"3252" "2003-11-26" "8.7875" "8.7875" "1.30833281965018" "9.9"
"3253" "2003-11-27" "7.548333333" "7.548333333" "1.69561560867515" "6.4"
"3254" "2003-11-28" "8.787083333" "8.787083333" "0.924258901523332" "7.3"
"3255" "2003-11-29" "9.399583333" "9.399583333" "0.86288995514704" "12.1"
"3256" "2003-11-30" "9.22875" "9.22875" "1.0952733874026" "9.7"
"3257" "2003-12-01" "8.419583333" "8.419583333" "1.8213182714696" "8.8"
"3258" "2003-12-02" "8.276666667" "8.276666667" "1.85473426838944" "8.2"
"3259" "2003-12-03" "8.608333333" "8.608333333" "1.12167756159911" "8.1"
"3260" "2003-12-04" "8.454583333" "8.454583333" "0.871293365943419" "10.4"
"3261" "2003-12-05" "7.81875" "7.81875" "0.774727167552368" "6.6"
"3262" "2003-12-06" "7.31375" "7.31375" "0.746687947487975" "5.8"
"3263" "2003-12-07" "5.0725" "5.0725" "0.698134722070984" "3.5"
"3264" "2003-12-08" "5.368333333" "5.368333333" "0.647103242058538" "2.2"
"3265" "2003-12-09" "4.849166667" "4.849166667" "0.631271776841858" "7.5"
"3266" "2003-12-10" "5.250416667" "5.250416667" "0.615185639090233" "5.4"
"3267" "2003-12-11" "7.745" "7.745" "0.631271776841858" "8.8"
"3268" "2003-12-12" "9.596666667" "9.596666667" "0.732367893713227" "12"
"3269" "2003-12-13" "9.917083333" "9.917083333" "0.712949807856125" "12.4"
"3270" "2003-12-14" "8.259583333" "8.259583333" "0.792992515529661" "9"
"3271" "2003-12-15" "6.454166667" "6.454166667" "0.708035793053696" "6.2"
"3272" "2003-12-16" "5.200416667" "5.200416667" "0.625938430866495" "4.8"
"3273" "2003-12-17" "4.55875" "4.55875" "0.587786664902119" "5"
"3274" "2003-12-18" "5.238333333" "5.238333333" "0.56531380905006" "3.8"
"3275" "2003-12-19" "6.871666667" "6.871666667" "0.536493370514568" "8.3"
"3276" "2003-12-20" "7.770833333" "7.770833333" "0.636576829071551" "9.4"
"3277" "2003-12-21" "6.447083333" "6.447083333" "0.86288995514704" "8.4"
"3278" "2003-12-22" "5.615833333" "5.615833333" "0.746687947487975" "3.7"
"3279" "2003-12-23" "6.69375" "6.69375" "0.678033542749897" "6.5"
"3280" "2003-12-24" "7.83125" "7.83125" "0.625938430866495" "9.6"
"3281" "2003-12-25" "8.6825" "8.6825" "0.609765571620894" "9.9"
"3282" "2003-12-26" "8.77" "8.77" "0.609765571620894" "11.2"
"3283" "2003-12-27" "8.02" "8.02" "0.78845736036427" "8.7"
"3284" "2003-12-28" "7.019166667" "7.019166667" "1.97546895129686" "7"
